G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_36_292.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_36_292.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_36_292.jpg, 0, 1, 0, 30.19001
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_36_400.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_36_400.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_36_400.jpg, 0, 1, 0, 30.19002
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_36_503.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_36_503.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_36_503.jpg, 0, 1, 0, 30.19
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_36_604.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_36_604.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_36_604.jpg, 0, 1, 0, 30.19001
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_36_707.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_36_707.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_36_707.jpg, -0.03408257, 1, 0, 30.19039
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_36_808.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_36_808.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_36_808.jpg, 0, 1, 0, 30.18994
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_36_918.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_36_918.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_36_918.jpg, 0, 1, 0, 30.19004
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_37_019.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_37_019.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_37_019.jpg, 0, 1, 0, 30.19002
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_37_122.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_37_122.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_37_122.jpg, 0, 1, 0, 30.19003
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_37_222.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_37_222.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_37_222.jpg, 0, 1, 0, 30.0622
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_37_325.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_37_325.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_37_325.jpg, -0.1289395, 1, 0, 29.83558
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_37_427.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_37_427.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_37_427.jpg, -0.02163329, 1, 0, 30.18542
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_37_535.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_37_535.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_37_535.jpg, 0, 1, 0, 30.17384
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_37_637.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_37_637.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_37_637.jpg, 0, 1, 0, 30.18477
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_37_741.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_37_741.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_37_741.jpg, 0, 1, 0, 30.19027
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_37_847.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_37_847.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_37_847.jpg, 0, 1, 0, 30.1907
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_37_957.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_37_957.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_37_957.jpg, 0, 1, 0, 30.19044
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_38_060.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_38_060.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_38_060.jpg, -0.1511526, 1, 0, 30.18382
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_38_162.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_38_162.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_38_162.jpg, 0, 1, 0, 30.19019
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_38_265.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_38_265.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_38_265.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_38_372.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_38_372.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_38_372.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_38_473.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_38_473.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_38_473.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_38_574.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_38_574.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_38_574.jpg, -0.1798387, 1, 0, 30.18149
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_38_682.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_38_682.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_38_682.jpg, 0, 1, 0, 30.19014
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_38_791.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_38_791.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_38_791.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_38_897.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_38_897.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_38_897.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_38_998.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_38_998.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_38_998.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_39_098.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_39_098.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_39_098.jpg, 0, 1, 0, 30.19025
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_39_199.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_39_199.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_39_199.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_39_299.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_39_299.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_39_299.jpg, -0.1763136, 1, 0, 30.18179
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_39_406.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_39_406.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_39_406.jpg, 0, 1, 0, 30.18979
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_39_515.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_39_515.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_39_515.jpg, 0, 1, 0, 30.19026
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_39_617.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_39_617.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_39_617.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_39_719.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_39_719.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_39_719.jpg, 0, 1, 0, 30.19025
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_39_819.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_39_819.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_39_819.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_39_921.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_39_921.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_39_921.jpg, -0.2682381, 1, 0, 30.17206
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_40_030.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_40_030.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_40_030.jpg, 0, 1, 0, 30.1896
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_40_138.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_40_138.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_40_138.jpg, 0, 1, 0, 30.19019
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_40_243.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_40_243.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_40_243.jpg, -0.1986074, 1, 0, 30.18122
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_40_343.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_40_343.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_40_343.jpg, -0.1354688, 1, 0, 30.19015
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_40_447.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_40_447.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_40_447.jpg, 0, 1, 0, 30.18959
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_40_556.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_40_556.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_40_556.jpg, -0.05789568, 1, 0, 30.18989
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_40_664.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_40_664.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_40_664.jpg, -0.1756454, 1, 0, 30.18611
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_40_774.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_40_774.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_40_774.jpg, 0, 1, 0, 30.18989
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_40_878.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_40_878.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_40_878.jpg, -0.1586138, 1, 0, 30.18565
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_40_982.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_40_982.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_40_982.jpg, -0.4436928, 1, 0, 30.15144
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_41_086.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_41_086.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_41_086.jpg, -0.5032576, 1, 0, 30.16647
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_41_191.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_41_191.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_41_191.jpg, -0.1565273, 1, 0, 30.19444
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_41_297.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_41_297.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_41_297.jpg, 0, 1, 0, 30.18781
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_41_402.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_41_402.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_41_402.jpg, 0, 1, 0, 30.19009
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_41_507.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_41_507.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_41_507.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_41_610.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_41_610.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_41_610.jpg, -0.06105728, 1, 0, 30.18951
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_41_711.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_41_711.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_41_711.jpg, -0.3681817, 1, 0, 30.15923
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_41_821.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_41_821.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_41_821.jpg, -0.3019123, 1, 0, 30.18514
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_41_927.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_41_927.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_41_927.jpg, -0.01135868, 1, 0, 30.18841
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_42_028.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_42_028.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_42_028.jpg, -0.03970432, 1, 0, 30.19009
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_42_139.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_42_139.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_42_139.jpg, -0.3992985, 1, 0, 30.1597
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_42_240.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_42_240.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_42_240.jpg, -0.3271872, 1, 0, 30.18608
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_42_342.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_42_342.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_42_342.jpg, -0.0208256, 1, 0, 30.18778
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_42_444.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_42_444.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_42_444.jpg, 0, 1, 0, 30.18948
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_42_552.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_42_552.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_42_552.jpg, -0.09606144, 1, 0, 30.18912
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_42_662.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_42_662.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_42_662.jpg, -0.3945613, 1, 0, 30.15911
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_42_764.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_42_764.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_42_764.jpg, -0.1483405, 1, 0, 30.19224
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_42_867.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_42_867.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_42_867.jpg, -0.06709889, 1, 0, 30.19022
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_42_971.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_42_971.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_42_971.jpg, -0.4141824, 1, 0, 30.16007
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_43_083.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_43_083.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_43_083.jpg, -0.1148659, 1, 0, 30.1923
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_43_185.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_43_185.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_43_185.jpg, 0, 1, 0, 30.18953
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_43_293.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_43_293.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_43_293.jpg, -0.3574835, 1, 0, 30.16631
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_43_401.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_43_401.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_43_401.jpg, -0.6451443, 1, 0, 30.12296
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_43_501.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_43_501.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_43_501.jpg, -0.6823565, 1, 0, 30.1497
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_43_609.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_43_609.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_43_609.jpg, -0.3292531, 1, 0, 30.20076
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_43_715.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_43_715.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_43_715.jpg, -0.009269765, 1, 0, 30.18571
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_43_823.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_43_823.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_43_823.jpg, 0, 1, 0, 30.18954
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_43_935.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_43_935.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_43_935.jpg, 0, 1, 0, 30.19023
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_44_039.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_44_039.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_44_039.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_44_142.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_44_142.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_44_142.jpg, 0, 1, 0, 30.19034
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_44_246.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_44_246.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_44_246.jpg, -0.1856934, 1, 0, 30.1808
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_44_352.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_44_352.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_44_352.jpg, -0.02274429, 1, 0, 30.1906
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_44_462.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_44_462.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_44_462.jpg, 0, 1, 0, 30.18991
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_44_567.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_44_567.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_44_567.jpg, 0, 1, 0, 30.19027
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_44_669.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_44_669.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_44_669.jpg, 0, 1, 0, 30.19005
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_44_774.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_44_774.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_44_774.jpg, -0.06224896, 1, 0, 30.18944
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_44_876.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_44_876.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_44_876.jpg, -0.2750426, 1, 0, 30.17392
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_44_978.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_44_978.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_44_978.jpg, 0, 1, 0, 30.18895
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_30_45_084.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_30_45_084.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_30_45_084.jpg, 0, 1, 0, 30.18988
